1075	1	2	0	0	0	6	0	0	9	10	0	12	0	0	15	16	17	18	0	0	21	22	23	24	25
1076	0	0	0	4	0	0	0	0	9	10	11	12	13	14	15	16	17	18	0	20	21	22	0	0	25
1077	1	2	0	0	5	6	7	8	0	10	0	12	13	14	15	0	0	0	19	20	21	0	0	24	0
1078	0	2	0	4	5	6	7	0	9	10	11	0	13	0	0	0	17	18	0	0	21	0	23	24	25
1079	0	0	0	0	5	6	7	8	0	0	11	0	13	14	15	16	17	0	19	20	21	22	0	24	0
1080	0	2	3	0	5	6	0	0	0	10	11	12	0	14	15	16	17	0	0	0	21	22	23	0	25
1081	1	0	0	0	5	6	7	0	0	10	0	12	13	14	15	16	0	18	19	0	21	22	23	0	0
1082	0	0	3	0	0	0	7	0	9	10	11	0	13	0	15	16	17	18	19	0	21	22	23	24	0
1083	1	2	3	4	0	6	0	0	0	0	11	0	13	0	0	16	17	18	0	20	21	22	23	24	0
1084	1	2	3	4	5	6	7	0	9	10	0	0	13	0	0	0	17	18	0	0	21	0	0	24	25
1085	0	0	3	0	0	6	7	8	9	10	0	0	0	14	0	16	0	18	19	0	21	22	23	24	25
1086	0	2	0	4	5	0	7	0	0	10	0	12	13	0	15	0	17	18	19	0	21	22	23	24	0
1087	0	2	3	4	0	6	0	0	9	0	0	12	13	0	0	16	17	18	19	20	21	0	23	24	0
1088	1	2	3	0	5	6	7	0	9	10	0	12	13	0	0	0	0	18	19	20	0	22	23	0	0
1089	0	2	3	4	0	6	0	8	0	0	0	12	13	14	15	16	0	0	19	0	21	22	23	24	0
1090	0	0	3	0	5	0	0	8	9	10	11	0	13	14	15	0	17	18	0	20	21	22	0	24	0
1091	0	2	0	4	5	6	7	0	9	10	0	12	13	14	0	16	0	0	0	20	0	0	23	24	25
1092	0	0	0	4	5	0	0	8	9	0	11	12	13	14	15	0	0	18	19	20	0	22	0	24	25
1093	1	2	0	4	5	6	0	0	9	10	11	0	13	0	0	0	0	18	0	0	21	22	23	24	25
1094	1	2	3	4	5	6	0	8	9	10	0	12	0	14	0	16	0	0	19	0	0	22	0	0	25
1095	0	2	3	0	5	6	7	0	9	0	0	0	0	0	15	16	17	18	0	0	21	22	23	24	25
1096	1	2	0	4	0	0	7	8	0	10	0	12	13	14	15	0	0	0	0	20	21	22	23	0	25
1097	0	0	0	4	5	6	0	0	9	10	0	12	0	14	15	16	0	18	19	20	0	0	23	24	25
1098	0	0	3	4	5	0	7	8	0	10	11	12	0	14	15	16	0	18	0	0	0	0	23	24	25
1099	0	2	3	0	0	6	7	8	0	0	11	12	13	14	0	16	0	0	0	0	21	22	23	24	25
1100	0	0	0	0	5	6	7	0	9	10	11	12	0	14	15	16	0	18	19	20	0	0	23	24	0
1101	1	2	3	0	0	6	0	0	9	10	11	0	13	0	15	0	17	18	19	0	0	0	23	24	25
1102	0	2	3	0	5	6	0	8	0	0	0	12	0	14	15	0	0	18	19	20	21	22	23	24	0
1103	0	2	0	4	5	0	7	0	9	10	11	12	0	14	0	16	0	18	0	20	21	22	0	0	25
1104	0	2	0	0	5	6	0	8	9	0	11	0	13	14	15	16	0	18	19	0	21	22	23	0	0
1105	1	2	0	4	0	6	7	0	9	0	11	0	13	0	15	0	17	18	0	20	0	0	23	24	25
1106	0	2	3	4	0	0	0	0	9	10	11	12	13	14	15	16	0	0	19	0	21	0	23	24	0
1107	1	2	0	4	0	0	0	8	9	10	11	12	0	14	0	16	0	18	19	20	21	0	0	24	0
1108	1	2	0	4	5	0	7	8	9	0	0	12	13	14	0	0	17	0	0	0	21	22	0	24	25
1109	1	0	0	4	5	6	7	8	9	10	11	0	0	0	0	0	17	18	19	20	21	0	0	0	25
1110	1	2	3	4	0	6	0	0	9	10	0	0	0	0	15	0	17	18	19	20	0	22	0	24	25
1111	0	2	3	4	0	6	0	0	9	0	11	12	13	14	15	16	0	0	0	0	0	22	23	24	25
1112	1	2	3	0	0	6	7	8	0	0	0	12	13	0	15	16	17	18	0	20	0	22	0	24	0
1113	1	0	3	0	0	6	7	0	9	0	0	12	13	14	15	0	17	0	19	20	0	22	0	24	25
1114	1	2	3	4	5	6	0	8	0	10	11	12	0	0	15	0	0	18	19	20	0	22	0	0	0
1115	0	2	3	0	0	0	7	8	9	10	11	12	0	0	0	0	17	18	0	20	0	22	23	24	25
1116	1	2	3	4	5	6	0	0	9	0	0	12	0	0	15	0	17	18	0	0	21	22	0	24	25
1117	1	2	3	0	5	0	7	8	0	0	11	12	13	14	15	16	0	0	19	0	21	0	23	0	0
1118	1	2	0	0	5	6	0	8	0	10	11	0	13	14	15	0	0	0	0	20	21	0	23	24	25
1119	1	2	3	0	5	6	7	8	0	10	0	12	0	14	15	0	17	18	0	20	0	0	23	0	0
1120	0	2	0	4	5	6	0	8	9	10	0	12	13	14	0	16	17	18	19	0	0	0	0	24	0
1121	1	2	0	4	5	6	0	8	9	0	11	12	0	0	0	0	17	18	0	20	0	22	23	0	25
1122	0	2	3	0	0	0	7	0	0	10	11	12	13	14	0	16	0	0	19	20	21	0	23	24	25
1123	0	2	0	4	0	6	7	8	0	10	11	0	13	0	15	16	17	0	19	0	0	22	23	24	0
1124	1	0	3	4	5	6	0	8	0	10	0	12	13	0	15	0	0	0	19	0	21	22	0	24	25
1125	1	0	3	4	0	6	0	0	9	0	11	12	13	0	15	16	17	18	0	0	21	22	0	0	25
1126	0	0	3	0	5	6	7	8	0	0	0	12	13	0	0	16	17	18	19	0	0	22	23	24	25
1127	1	0	3	4	0	6	0	8	9	0	11	0	13	14	15	16	17	0	0	0	0	22	23	24	0
1128	1	2	3	4	0	6	7	0	0	10	11	12	0	14	0	16	17	0	0	20	0	0	0	24	25
1129	0	2	3	4	5	0	7	8	0	0	0	12	13	0	0	16	17	18	19	0	21	22	23	0	0
1130	1	2	0	0	5	0	0	8	0	10	11	12	13	14	15	0	17	0	0	20	0	22	0	24	25
1131	0	2	3	4	0	6	0	0	0	0	0	12	0	14	15	16	17	0	19	20	21	22	0	24	25
1132	1	2	0	0	0	6	7	8	9	0	11	12	13	14	0	0	17	0	0	0	21	22	23	24	0
1133	0	2	0	4	5	6	7	8	9	10	0	12	13	14	0	16	0	18	0	0	0	0	0	24	25
1134	1	2	0	4	0	0	0	8	0	10	11	12	13	14	15	0	17	18	0	20	0	0	23	0	25
1135	0	0	3	4	5	0	0	8	9	10	0	12	0	0	15	16	17	18	19	0	0	0	23	24	25
1136	1	2	0	0	5	6	7	0	9	10	11	0	0	0	15	0	17	18	19	0	21	22	0	24	0
1137	0	2	0	4	5	0	7	8	9	10	11	12	0	0	15	0	0	0	19	20	21	0	23	0	25
1138	1	2	3	0	5	6	7	0	0	10	11	0	13	0	15	16	0	18	0	20	21	22	0	0	0
1139	1	2	3	0	0	6	0	0	0	0	11	0	13	14	15	16	17	18	19	0	21	22	0	0	25
1140	0	0	3	4	5	6	7	8	0	10	0	0	0	0	15	0	0	18	19	20	21	0	23	24	25
1141	0	0	0	0	5	6	0	0	9	10	11	12	13	0	15	16	17	18	0	0	0	22	23	24	25
1142	0	2	0	4	0	0	7	8	9	10	0	12	13	0	15	16	0	0	19	20	0	22	23	24	0
1143	1	0	3	4	0	6	0	0	0	10	11	12	13	14	0	16	17	18	0	0	0	0	23	24	25
1144	0	2	3	4	0	6	7	8	0	10	0	0	13	14	0	0	17	18	19	0	0	0	23	24	25
1145	0	0	3	4	5	6	0	8	9	0	11	0	13	14	15	16	17	18	0	0	0	0	23	24	0
1146	0	2	3	4	5	0	7	0	0	0	11	0	13	0	15	0	17	18	19	0	21	22	0	24	25
1147	1	0	0	0	0	6	7	8	9	0	11	12	0	14	15	16	0	18	19	20	0	22	0	0	25
1148	1	0	3	4	5	6	0	0	9	10	0	0	13	14	0	16	17	18	19	20	0	0	0	24	0
1149	1	2	3	0	0	6	7	8	0	10	0	12	0	0	15	0	17	18	19	0	21	22	23	0	0
1150	0	0	0	0	5	0	7	8	9	0	11	12	13	14	15	0	17	18	0	20	0	22	23	24	0
1151	1	0	3	0	0	0	7	0	9	10	11	12	0	14	15	16	0	0	0	20	21	22	0	24	25
1152	0	0	3	4	5	0	7	8	9	10	0	12	0	0	0	16	0	18	19	20	21	22	0	0	25
1153	1	2	3	0	5	6	0	8	9	0	0	12	13	0	15	0	0	18	19	20	0	0	0	24	25
1154	1	0	3	4	5	0	0	0	0	10	11	0	13	0	15	16	17	0	19	0	21	0	23	24	25
1155	1	2	3	4	0	0	0	8	9	0	0	12	13	0	15	16	0	18	19	0	0	22	0	24	25
1156	1	0	3	4	0	6	7	0	0	0	11	12	13	14	15	0	17	0	0	0	21	22	0	24	25
1157	0	2	0	4	5	6	7	8	0	0	11	12	13	0	15	16	0	18	0	0	21	22	0	24	0
1158	0	2	3	0	5	0	7	0	0	10	0	0	13	14	15	16	17	0	19	20	0	22	0	24	25
1159	1	2	3	4	0	6	0	8	9	0	0	0	0	14	15	16	17	0	0	0	0	22	23	24	25
1160	0	2	0	4	5	6	7	8	0	10	11	0	0	0	15	16	17	18	0	0	21	22	0	0	25
1161	1	2	0	4	5	6	0	8	0	10	11	0	0	0	15	0	17	18	19	0	0	22	0	24	25
1162	1	0	3	4	0	0	7	0	9	0	11	0	13	0	15	0	0	18	19	20	21	0	23	24	25
1163	0	2	0	0	0	6	7	0	9	0	11	12	13	14	0	16	17	0	19	20	21	0	23	24	0
1164	0	0	3	4	5	0	0	8	0	10	11	0	13	0	15	0	17	0	0	20	21	22	23	24	25
1165	1	2	3	0	5	0	0	8	9	10	0	12	0	0	15	0	17	18	19	0	21	22	0	0	25
1166	0	2	0	4	5	6	0	0	9	10	0	12	0	14	15	0	17	18	19	20	21	0	0	24	0
1167	1	2	0	4	5	0	7	8	9	0	11	12	0	14	15	16	0	18	0	0	21	0	23	0	0
1168	1	0	3	4	5	0	7	8	9	10	11	0	13	0	0	16	0	0	19	0	0	0	23	24	25
1169	0	2	3	4	0	0	7	8	9	0	0	12	0	0	15	16	17	18	0	0	21	22	0	24	25
1170	1	2	0	4	0	0	7	8	0	10	0	0	13	0	15	16	0	18	19	20	21	22	0	0	25
1171	1	0	0	0	0	0	7	8	0	0	11	12	13	14	15	16	17	18	0	20	21	22	23	0	0
1172	0	2	0	0	0	6	0	8	9	10	11	12	13	14	0	16	0	0	19	20	0	0	23	24	25
1173	1	2	0	4	5	0	7	8	9	0	11	0	0	14	0	16	0	18	19	20	21	22	0	0	0
1174	1	2	3	0	5	6	0	8	9	10	11	0	13	0	15	0	17	18	19	0	0	0	23	0	0
1175	1	0	3	4	0	0	0	8	0	10	0	12	13	14	15	0	0	0	19	20	21	0	23	24	25
1176	0	2	3	0	5	0	7	0	0	10	11	12	13	0	15	16	0	18	19	20	0	0	23	0	25
1177	0	2	3	0	5	6	0	8	9	10	11	12	0	0	0	16	17	0	0	20	0	22	23	0	25
1178	1	0	0	4	0	0	7	8	9	0	11	12	0	0	0	16	17	18	19	20	21	0	23	24	0
1179	1	2	3	0	5	6	7	8	9	0	0	0	13	0	15	0	0	18	19	20	21	0	0	0	25
1180	1	2	0	0	0	6	7	8	9	10	11	0	13	14	15	0	0	0	19	20	0	22	23	0	0
1181	0	0	3	4	5	6	7	8	9	0	11	0	13	14	0	0	0	0	0	20	21	22	23	24	0
1182	0	0	3	0	0	6	7	8	0	10	0	12	13	0	0	16	0	18	19	20	21	22	0	24	25
1183	1	0	3	4	0	0	0	0	9	0	11	0	13	14	15	16	0	18	19	20	0	22	0	24	25
1184	0	2	0	4	0	6	7	0	0	10	11	12	0	14	0	16	17	18	19	20	21	0	0	0	25
1185	0	0	3	0	5	6	7	0	9	0	0	0	13	14	0	16	0	18	19	0	21	22	23	24	25
1186	1	2	0	4	5	6	0	0	9	0	11	0	0	14	15	16	0	18	0	20	0	22	23	24	0
1187	1	2	0	4	0	0	7	8	0	10	11	12	0	14	0	16	0	0	19	0	21	22	23	0	25
1188	1	2	0	4	5	6	0	8	0	10	0	12	13	14	0	0	0	18	0	20	0	22	23	24	0
1189	0	0	3	4	5	0	0	8	9	0	0	12	13	14	15	0	17	18	19	20	21	0	0	0	25
1190	0	2	3	4	0	6	0	0	9	10	11	0	0	14	15	16	17	0	0	0	21	22	23	0	25
1191	1	2	3	0	5	0	7	0	0	10	0	12	13	14	0	16	17	18	0	0	0	22	0	24	25
1192	1	2	3	4	5	6	0	0	9	0	11	12	13	0	15	16	0	0	19	20	21	0	0	0	0
1193	1	0	0	4	0	0	7	8	9	10	0	0	13	14	15	0	0	18	19	20	0	22	23	0	25
1194	0	2	0	4	0	0	0	8	9	10	0	12	0	0	15	16	17	18	19	0	0	22	23	24	25
1195	1	0	0	0	5	6	0	0	9	10	11	12	0	14	15	0	17	18	19	20	0	22	0	0	25
1196	1	2	0	4	0	6	7	8	9	0	11	12	0	0	0	16	17	18	19	20	0	0	23	0	0
1197	1	0	0	4	5	6	7	8	0	0	11	0	13	14	0	16	17	18	0	20	0	0	0	24	25
1198	1	0	3	4	0	6	7	0	9	10	11	0	0	0	15	0	17	0	0	20	21	22	23	0	25
1199	1	2	3	4	5	6	0	0	0	10	0	0	0	14	15	16	0	0	19	0	21	22	0	24	25
1200	0	0	3	4	5	6	7	8	0	10	11	12	0	14	15	16	0	0	0	0	0	22	0	24	25
1201	0	0	0	0	5	6	0	0	9	10	11	0	0	14	0	16	0	18	19	20	21	22	23	24	25
1202	0	2	3	4	0	0	0	8	0	10	0	0	13	14	0	16	17	18	19	20	0	0	23	24	25
1203	1	2	3	0	5	6	0	0	0	0	11	12	13	14	15	0	17	0	0	0	0	22	23	24	25
1204	1	2	0	0	5	0	7	8	9	0	0	12	13	0	15	16	0	0	19	20	21	22	23	0	0
1205	1	0	3	0	0	6	0	8	9	0	11	12	0	14	0	0	17	18	0	20	21	22	0	24	25
1206	1	0	3	0	5	0	7	0	0	10	11	0	13	14	15	0	0	18	0	0	21	22	23	24	25
1207	1	0	3	4	0	0	7	0	9	10	11	12	13	14	15	0	0	18	19	0	21	0	0	24	0
1208	1	2	3	4	5	0	0	0	0	10	11	0	0	14	15	0	0	18	19	20	0	22	0	24	25
1209	0	0	3	4	5	0	7	8	9	10	11	0	0	14	15	16	0	18	19	20	0	0	0	24	0
